reg;sexe;jour;n_dose1;n_complet;n_rappel;n_2_rappel;n_rappel_biv;n_3_rappel;n_cum_dose1;n_cum_complet;n_cum_rappel;n_cum_2_rappel;n_cum_rappel_biv;n_cum_3_rappel;couv_dose1;couv_complet;couv_rappel;couv_2_rappel;couv_rappel_biv;couv_3_rappel
75;1;2023-01-18;19;10;78;934;2139;1133;2386202;2359215;1846473;488532;248511;87010;81.6;80.7;63.2;16.7;8.5;3.0
75;1;2023-01-19;11;13;93;1286;2992;1613;2386213;2359228;1846566;489818;251503;88623;81.6;80.7;63.2;16.8;8.6;3.0
75;1;2023-01-20;27;14;112;1341;3118;1692;2386240;2359242;1846678;491159;254621;90315;81.6;80.7;63.2;16.8;8.7;3.1
75;1;2023-01-21;9;8;37;249;538;261;2386249;2359250;1846715;491408;255159;90576;81.6;80.7;63.2;16.8;8.7;3.1
75;1;2023-01-22;0;1;2;23;69;43;2386249;2359251;1846717;491431;255228;90619;81.6;80.7;63.2;16.8;8.7;3.1
75;1;2023-01-23;9;3;45;570;1413;797;2386258;2359254;1846762;492001;256641;91416;81.6;80.7;63.2;16.8;8.8;3.1
75;1;2023-01-24;20;13;75;1162;2862;1628;2386278;2359267;1846837;493163;259503;93044;81.6;80.7;63.2;16.9;8.9;3.2
75;1;2023-01-25;6;9;65;710;1825;1056;2386284;2359276;1846902;493873;261328;94100;81.6;80.7;63.2;16.9;8.9;3.2
75;1;2023-01-26;10;10;74;939;2329;1326;2386294;2359286;1846976;494812;263657;95426;81.6;80.7;63.2;16.9;9.0;3.3
75;1;2023-01-27;16;28;82;953;2420;1380;2386310;2359314;1847058;495765;266077;96806;81.6;80.7;63.2;17.0;9.1;3.3
75;1;2023-01-28;5;1;18;146;363;202;2386315;2359315;1847076;495911;266440;97008;81.6;80.7;63.2;17.0;9.1;3.3
75;1;2023-01-29;0;0;3;22;65;40;2386315;2359315;1847079;495933;266505;97048;81.6;80.7;63.2;17.0;9.1;3.3
75;1;2023-01-30;5;8;23;410;988;558;2386320;2359323;1847102;496343;267493;97606;81.6;80.7;63.2;17.0;9.1;3.3
75;1;2023-01-31;13;13;98;803;2197;1299;2386333;2359336;1847200;497146;269690;98905;81.6;80.7;63.2;17.0;9.2;3.4
75;1;2023-02-01;12;7;61;384;1147;703;2386345;2359343;1847261;497530;270837;99608;81.6;80.7;63.2;17.0;9.3;3.4
75;1;2023-02-02;15;21;64;686;1833;1085;2386360;2359364;1847325;498216;272670;100693;81.6;80.7;63.2;17.0;9.3;3.4
75;1;2023-02-03;12;21;66;646;1813;1111;2386372;2359385;1847391;498862;274483;101804;81.6;80.7;63.2;17.1;9.4;3.5
75;1;2023-02-04;5;9;18;122;299;160;2386377;2359394;1847409;498984;274782;101964;81.6;80.7;63.2;17.1;9.4;3.5
75;1;2023-02-05;0;3;0;9;23;14;2386377;2359397;1847409;498993;274805;101978;81.6;80.7;63.2;17.1;9.4;3.5
75;1;2023-02-06;4;3;32;224;690;436;2386381;2359400;1847441;499217;275495;102414;81.6;80.7;63.2;17.1;9.4;3.5
75;1;2023-02-07;8;9;51;493;1480;926;2386389;2359409;1847492;499710;276975;103340;81.6;80.7;63.2;17.1;9.5;3.5
75;1;2023-02-08;5;6;29;344;966;578;2386394;2359415;1847521;500054;277941;103918;81.6;80.7;63.2;17.1;9.5;3.6
75;1;2023-02-09;9;3;51;384;1202;757;2386403;2359418;1847572;500438;279143;104675;81.6;80.7;63.2;17.1;9.5;3.6
75;1;2023-02-10;12;6;42;368;1140;723;2386415;2359424;1847614;500806;280283;105398;81.6;80.7;63.2;17.1;9.6;3.6
75;1;2023-02-11;4;7;11;66;173;98;2386419;2359431;1847625;500872;280456;105496;81.6;80.7;63.2;17.1;9.6;3.6
75;1;2023-02-12;0;0;0;8;28;20;2386419;2359431;1847625;500880;280484;105516;81.6;80.7;63.2;17.1;9.6;3.6
75;1;2023-02-13;5;4;24;187;549;337;2386424;2359435;1847649;501067;281033;105853;81.6;80.7;63.2;17.1;9.6;3.6
75;1;2023-02-14;10;16;54;322;1121;741;2386434;2359451;1847703;501389;282154;106594;81.6;80.7;63.2;17.1;9.7;3.6
75;1;2023-02-15;2;3;23;179;572;365;2386436;2359454;1847726;501568;282726;106959;81.6;80.7;63.2;17.2;9.7;3.7
75;1;2023-02-16;8;5;40;325;933;555;2386444;2359459;1847766;501893;283659;107514;81.6;80.7;63.2;17.2;9.7;3.7
75;1;2023-02-17;12;10;43;305;963;604;2386456;2359469;1847809;502198;284622;108118;81.6;80.7;63.2;17.2;9.7;3.7
75;1;2023-02-18;7;4;8;55;129;72;2386463;2359473;1847817;502253;284751;108190;81.6;80.7;63.2;17.2;9.7;3.7
75;1;2023-02-19;2;4;0;2;9;6;2386465;2359477;1847817;502255;284760;108196;81.6;80.7;63.2;17.2;9.7;3.7
75;1;2023-02-20;8;6;28;174;520;310;2386473;2359483;1847845;502429;285280;108506;81.6;80.7;63.2;17.2;9.8;3.7
75;1;2023-02-21;4;13;28;293;923;597;2386477;2359496;1847873;502722;286203;109103;81.6;80.7;63.2;17.2;9.8;3.7
75;1;2023-02-22;10;13;27;176;592;378;2386487;2359509;1847900;502898;286795;109481;81.6;80.7;63.2;17.2;9.8;3.7
75;1;2023-02-23;7;9;29;271;837;521;2386494;2359518;1847929;503169;287632;110002;81.6;80.7;63.2;17.2;9.8;3.8
75;1;2023-02-24;8;10;44;280;878;548;2386502;2359528;1847973;503449;288510;110550;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-02-25;3;4;10;35;102;56;2386505;2359532;1847983;503484;288612;110606;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-02-26;0;0;0;6;7;1;2386505;2359532;1847983;503490;288619;110607;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-02-27;5;9;24;99;340;220;2386510;2359541;1848007;503589;288959;110827;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-02-28;5;10;24;201;667;424;2386515;2359551;1848031;503790;289626;111251;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-03-01;3;5;17;101;368;245;2386518;2359556;1848048;503891;289994;111496;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-03-02;5;8;24;138;555;406;2386523;2359564;1848072;504029;290549;111902;81.6;80.7;63.2;17.2;9.9;3.8
75;1;2023-03-03;7;13;34;203;611;372;2386530;2359577;1848106;504232;291160;112274;81.6;80.7;63.2;17.2;10.0;3.8
75;1;2023-03-04;4;1;8;44;99;50;2386534;2359578;1848114;504276;291259;112324;81.6;80.7;63.2;17.2;10.0;3.8
75;1;2023-03-05;0;0;0;3;10;7;2386534;2359578;1848114;504279;291269;112331;81.6;80.7;63.2;17.2;10.0;3.8
75;1;2023-03-06;1;4;22;68;214;123;2386535;2359582;1848136;504347;291483;112454;81.6;80.7;63.2;17.2;10.0;3.8
75;1;2023-03-07;2;1;31;137;507;336;2386537;2359583;1848167;504484;291990;112790;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-08;3;6;14;85;278;178;2386540;2359589;1848181;504569;292268;112968;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-09;4;12;29;101;405;264;2386544;2359601;1848210;504670;292673;113232;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-10;10;13;21;123;418;265;2386554;2359614;1848231;504793;293091;113497;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-11;2;3;8;20;68;41;2386556;2359617;1848239;504813;293159;113538;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-12;0;0;1;0;7;6;2386556;2359617;1848240;504813;293166;113544;81.6;80.7;63.2;17.3;10.0;3.9
75;1;2023-03-13;1;6;13;36;127;73;2386557;2359623;1848253;504849;293293;113617;81.6;80.7;63.2;17.3;10.0;3.9
